source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang,reject_reason
https://www.instagram.com/p/DVAS1N2EXmQ/,거제도맛집 | 거제맛집 거제도 현지인추천 BEST 맛집 오복미역,RESTAURANT,0,2026-02-28T13:12:01.181452,맛집,CASUAL,false,ko,length
https://www.instagram.com/p/DMM5N1MzBLE/,"(저장) 서울 미쳐버린 3대 보쌈 맛집🔥🔥🔥🔥 @@월급 받은사람 ㄱㄱ 보쌈이 이렇게 부드러워도 되는 거야…? 서울 당산에 숨겨진 찐 수육 맛집, ‘이조보쌈’ 💥 입에 넣자마자 사르르 녹는 수육에 직접 담근 달콤한 김치, 매콤한 무말랭이, 심지어 통통한 오징어 숙회까지 나와서 완전 감동…🦑 ✔️ 수육 = 겉바속촉 + 잡내 1도 없음 ✔️ 오징어숙회 + 초장 조합 = 국룰 ✔️ 청국장은 말해뭐해🤤 ✔️ 점심 저녁 다 웨이팅 있음 (일찍 가는 거 추천!) 📍 위치: 서울 영등포구 당산로 244 ⏰ 영업시간: 11:30~21:50(브레이크타임 15:00~16:00) 💸 가성비도 갓벽한 찐 맛집! 이건 그냥 보쌈이 아니야. 예술이야. 찐 서울 수육 맛집 찾는 사람이라면 무조건 저장해두기! 더 많은 정보를 알고싶다면 🎀",RESTAURANT,0,2026-02-28T13:12:12.226799,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DS60DN8E8F0/,평택오면 먹어야할 동네 찐맛집6🍴 아 이건 안 먹으면 손해지🤤 현지인들도 줄 서서 먹는 맛집 모음✨ 평택 오면 무조건 코스로 가야지~ 먹방찍고 행복한 포만감까지 보장🥢 @@당장 고덕 가보자구 - 🥩태산소곱창 🍤쿠마텐 🍖돈필살 🥘옥된장 🍜고기원 🍡다원잔기지떡 - 요즘 감성 핫플 한눈에 보고 싶다면? 데이트·여행 등 전국 ‘핫한 정보’ 필요하면? 놓치면 후회할 핫플 리스트 - 1,RESTAURANT,0,2026-02-28T13:12:33.768382,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DUu0_3nkv8T/,"""쯔양이 인정한 바로 그 맛집!"" 😋 쯔양님이 혼자서 10접시나 비우고 갔다는 전설의 돈가스 ! 믿고 먹는 쯔양 픽, <뜨돈>이 소사역에도 있습니다! 소사역에서 ""뭐 먹지?"" 고민될 때, 무조건 성공하는 선택지 !, 우리 동네 1등 외식 맛집! ✨ 아이들이 좋아하는 수제 돈가스부터 엄마 아빠 취향 저격 매콤 파스타까지~ 🍝 스프, 우동국물, 반찬 무한리필 셀프바는 기본! 쾌적하고 넓은 매장이라 가족 외식 장소로 딱이에요! 영상 보면서 침 흘리지 말고, 오늘은 그냥 뜨돈 소사역점으로 오세요❤️ 맛집은 이미 집 앞에 있습니다, 멀리가지 마세요! (10접시 도전하실 분 대~환영입니다..!! 😆) 소사역 소사역맛집 부천맛집추천 부천돈가스 부천가족외식",RESTAURANT,0,2026-02-28T13:12:44.998920,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DSUuEHpE990/,"빵실빵실 잘 구워진 내 얼굴… 빵순이 찐 맛집 또 찾아서 표정 안 숨겨짐 🌚 오픈하자마자 달려오고 싶었는데 드디어 다녀온 내돈내산 ❤️💚 일단, 직접 만든 잠봉에 파프리카 잼 듬뿍인 리카 잠봉 뵈르 1등이실게요 🥹 사워도우 자체가 맛있는데 맛난 재료 조합이 듬뿍이라, 빵이면 입 짧은 짝꿍이도 너무 맛있게 먹더라고요. 다른 샌디치들도 식사용으로 보나마나 맛있을 것 같은데, 커피 맛있기로 유명한 스니퍼와 함께한 커피 프렌치 토스트로 디저트까지 겸해 버려.. 이 두 가지 필수.. 그냥 미쳤어요 🫠 간만에 추운데 손 호호 불어가며 웨이팅한 보람 있던 브런치. 양이 많아서 둘이서 메뉴 세 개면 남길 거라고 하셨는데, 양 진짜 많았긴 해도, 맛있어서 싹싹 긁어 먹고 배 움켜쥐고 나올 정도니까요 🥹 초코, 올리브 사워도우도 너무 맛있으니 빈손으로 나오지 마세요(?)❤️ 그리고.. 짝꿍이가 낳은(?) 우리 귤리… 어떤 사진이든 다 껴넣고 싶음… 보고 또 봐도 귀엽지 않나요….? 🥹🍊",RESTAURANT,0,2026-02-28T13:12:54.363839,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DVBmmF6CbN6/,6일 숙성회에 사케는 못참지🍶🐟😵🖤 . . .,RESTAURANT,0,2026-02-28T13:13:18.430924,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DRitFmREr_W/,(광고) ✔️누구나홀딱반한닭 물금CGV점 양산 물금의 ‘담백 맛집 라인’ 하나 추천하라면? 무조건 누구나홀딱반한닭 물금CGV점🔥 채소+닭 조합이 진짜 산뜻해요🥬💫 포장도 깔끔해서 영화 보기 전·후 어디든 잘 맞음! 🌟매장번호 055-387-7977 🌟운영시간 매일 17:00 - 24:00 🌟매장주소 경남 양산시 물금읍 야리로 27-13 부산대양산캠퍼스역 물금cgv 양산물금cgv 물금역맛집 물금맛집추천 물금핫플 증산맛집추천 남양산역 양산천 양산물금역 양산맛집 생맥주맛집 오븐치킨 단체환영 양산물금 양산물금맛집 물금맘 양산맘스타그램 물금역 양산핫플레이스 누구나홀딱반한닭 치킨 치킨맛집 쌈닭 광고,RESTAURANT,0,2026-02-28T13:13:28.747764,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DTbznEGEm2C/,🐷✨ 가락동 돈카츠 맛집 찾는다면 여기 저장! 📍돈바치 가락점 여긴 진짜 시판 NO! 수제 원칙으로 소스/육수/고기손질까지 매장에서 직접 준비하는 곳이에요👏 돈카츠는 YBD 지등심 사용해서 1주일 숙성 + 24시간 드라이에이징까지 바삭하고 고소한 풍미가 미쳤어요! 🖤흑카츠 / 🧀수제치즈카츠는 꼭 드셔보세요✨ 사케동(연어덮밥)도 감태+특제소스로 완전 강추! 밥 추가 무한리필이라 든든하게 한 끼 완성😋,RESTAURANT,0,2026-02-28T13:13:40.019085,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DP9JnftgUZ5/,남양주맛집 | 야탑맛집 | 양평맛집 | 하남맛집 | 돈까스 | 구리맛집 | 분당맛집 | 미사맛집 | 돈까스맛집 | 퇴촌맛집 < 고즈넉한 전통 한옥의 멋스러운 분위기 속에서 정성과 맛을 가득 담은 수제 왕돈까스 맛집 '예전경양식' > • 100% 국내산 돼지고기로 만든 촉촉한 속살 • 바삭한 튀김옷과 풍부한 육즙의 완벽 조화 • 한 끼를 특별하게 만드는 정성 가득한 맛 🏠: 경기 광주시 퇴촌면 천진암로 515-14 예전경양식 📞: 0507-1346-0244 남양주맛집 퇴촌맛집 양평맛집 팔당맛집 돈까스맛집 돈까스 하남맛집 미사맛집 구리맛집 분당맛집 경기광주맛집 서현맛집 경기도맛집 야탑맛집 가족외식 가족식사 가족모임,RESTAURANT,0,2026-02-28T13:14:43.617632,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DCJfp_nyuJR/,여기는 꼭 다시 오겠습니다. 😍 . . . . . .,RESTAURANT,0,2026-02-28T13:14:55.923926,맛집,CASUAL,false,ko,length
https://www.instagram.com/p/DVNwLFcjz8Q/,"1일 혜화맛집 | 대학로맛집 (리그램) ⭐️연휴 정상 영업!!!⭐️ | 매콤한 쭈꾸미와 슬러쉬 소주로 유명한 혜화 대표 맛집 혜화 쭈꾸미 🌶 혜화동에 위치한 혜화 쭈꾸미는 매콤달콤한 쭈꾸미 요리와 다양한 주류를 함께 즐길 수 있는 인기 맛집! 친구, 동료, 연인과 함께 매콤한 맛과 여유로운 분위기를 즐기기에 완벽한 공간~! ✔ 매콤한 쭈꾸미 요리 - 신선한 쭈꾸미와 혜쭈에서만 맛볼 수 있는 주인장이 직접 양념한 철판요리. ✔ 시원한 슬러쉬 소주 - 그냥 소주는 NO! 혜쭈에서는 얼려먹는 슬러쉬 소주가 대세! 시원한 소주과 매콤한 쭈꾸미와 찰떡궁합 무더운 날씨엔 슬러쉬 소주로! ✔ 다양한 안주 메뉴 - 쭈꾸미 외에도 함께 곁들일 다양한 안주 메뉴가 준비되어 있어요! 특히 시그니처 쭈꾸미 부추전과 쭈꾸미라면은 매콤한 맛을 좋아하는 분들께 딱 좋은 조합으로 인기 만점 ✔ 위치 & 단체석 - 혜화역 4번출구 도보 2분거리! 2층까지 마련되어 있어 단체 모임도 가능!! 친구, 연인, 동료와 편안하게 즐길 수 있는 분위기는 덤! 📍 서울 종로구 대명길 19-6 1층, 2층 ⏰ 12:00 ~ 24:00, 라스트오더 23:00 📞 02-764-9486",RESTAURANT,0,2026-02-28T13:15:06.649596,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DTr-J51EwRc/,"요즘 핫한 느좋 동네 📍군자에서 즐기는 하루 코스 모음.zip⭐️ 떠오르는 동네 군자에 모인 예쁜 카페☕️, 달달한 디저트 가게🍰, 귀여운 소품샵, 유명 맛집🍚까지 전부 모아봤어요 전부 군자역 근처라 이동 거리도 짧아서 하루 종일 피로 없이 즐길 수 있는 완벽한 코스..🫶✨ 📍 짐스하이드어웨이 • 서울 광진구 군자로 162 1층 브런치부터 와인까지 전부 해결할 수 있는 군자 대표 카페 겸 와인바☕️ 📍 에스티비커피바 • 서울 광진구 긴고랑로16길 64 1층 환승연애 시즌1 출연자이신 정권 님이 운영하시는 카페! 따뜻하고 아늑한 분위기가 좋고, 직접 구운 디저트류도 맛있어요🥐 📍 툭툭탁 • 서울 광진구 면목로 26 1층 툭툭탁 오픈 키친이라 요리 보는 재미가 느껴지는 와인바🍷 어떤 메뉴든 성공적인 곳이라 추천! 📍 로컬타코야키 • 서울 광진구 군자로 166 1층 근방에서 유일한 타코야키 전문 이자카야로 오사카에 온 것 같은 일본풍 분위기가 느껴져요🇯🇵 큼지막한 타코야키 사이즈가 최고🔥 📍 윤숲 후루츠산도점 • 서울 광진구 면목로7길 8 1층 알 사람들은 이미 다 아는 유명 과일 산도 전문점🍓🍌 빵 대신 다쿠아즈를 사용해서 더욱 파삭한 식감🍪 📍 보난자커피 • 서울 광진구 능동로 239-1 B동 1층 보난자커피 로스터리 원두 필터커피와 베이커리를 함께 즐기는 감성 카페. 규모가 커서 카공, 작업하는 사람이 많음 📍 윤키 • 서울 광진구 능동로38길 27 1층 윤키 다양한 에그타르트를 판매하는 아기자기 귀여운 카페 📍 띠용마켓 • 서울 광진구 군자로 155 1층 아기자기한 아이템이 많아서 눈 돌아가는 소품샵👀🛍️ 📍 이이요 • 서울 광진구 능동로32길 6 카이센동, 야끼돈부리가 맛있는 일식 전문점🐟🍚 군자 하루 코스 저장해두기✔️ 더 많은 여행 코스는 📌 에서 만나요🤍",RESTAURANT,0,2026-02-28T13:15:30.489386,맛집,PROFESSIONAL,false,ko,length
https://www.instagram.com/p/DVKiyc2E03r/,"수정됨 • 3일 삽교호맛집 |⠀낭만조개구이 |⠀삽교호맛집 조개구이 무한리필의 새로운 기준🔥 푸짐함과 신뢰를 동시에 잡은 삽교호 조개구이 맛집! 무한리필인데 가리비는 듬뿍, 40년 경력 사장님이 직접 떠 신선한 회! 해산물 못 먹는 친구도 OK 👍 조개구이와 삼겹살을 함께 즐길 수 있어 가족 모임·회식·데이트까지 모두 잘 어울려요😊 ✔️ 운영시간 : 10:00~24:00 ✔️ 가리비 포함 조개구이 무한리필 ✔️ 회·삼겹살까지, 모임·데이트 추천 — 충남 당진시 신평면 삽교천3길 62 — 문의 : 0507-1400-2621 삽교호맛집 당진조개구이 삽교호조개구이 삽교천맛집",RESTAURANT,0,2026-02-28T13:16:03.139558,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DTNCddzEjaV/,청년다방 올만❤️🔥,RESTAURANT,0,2026-02-28T13:16:15.747679,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DVObpdfkvxv/,1일 건대맛집 | 건대곱창 | 건대맛집추천 | 곱창맛집 | 건대데이트 | gopchang | konkukuniversity | koreanbbq | konkuk | kbbq | koreanfood | 신사소곱창건대점 (리그램) 🔥건대입구 화양동 맛집! 🔥건대생이 사랑하는 소곱창 맛집! [신사소곱창 건대점] 📍 서울 광진구 아차산로31길 39 1층 👣 건대역 2번 출구에서 도보 6분 거리 ⏰ 매일 16:30 ~ 01:30 ☎️ 0507-1405-0240,RESTAURANT,0,2026-02-28T13:16:27.145883,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DVRAAD5k0Or/,13시간 천호맛집 | 천호곱창 | 천호가성비맛집 | 천호회식 | 천호데이트 | 곱창맛집 | 소곱창맛집 | 곱창러버 | 라면무한리필 | gopchang | cheonho | koreanbbq | kbbq | koreanfood | 신사소곱창천호점 | sinsasogopchang (리그램) 🚨웨이팅 주의! 🔥천호 로데오거리 소곱창 맛집! [신사소곱창 천호점] 📍 서울 강동구 천호대로157길 22 1층 👣 천호역 6번 출구 도보 4분 ⏰ 매일 16:30 ~ 02:00 ☎️ 0507-1384-4037,RESTAURANT,0,2026-02-28T13:16:48.698682,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DJboHfrTXkH/,"@@공유, 미나리 한웅큼 주는 오리고깃집이 다 있네….!!! 창을 열어 소리쳐바…🤍 광고 몸보신에 최고라 아버지 세대분들도 가득하던 오픈한 지 일주일 된 오리고깃집 문래랑 강남점에 이미 있어서 맛집 인증은 이미 된 곳이라서 믿고 드셔도 돼요! 사이드메뉴 (계란찜/ 살얼음막국수, 묵사발/ 간장계란밥)까지 알차게 되어있어요…✨ 점심시간 만석일 정도로 핫한 맛집 이곳 꼭 방문해 보세요! 📌미나리밭오리사냥 용산 서울 용산구 한강대로11길 14 1층 11:30-22:30 15:30-16:30 브레이크타임 —",RESTAURANT,0,2026-02-28T13:16:58.363988,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DIsH4tjzwWf/,1인 1만원 제주 오션뷰 한식뷔페 맛집🌊💙 ✔️ 제주 애월 한담해변 앞에 있는 오션뷰 맛집 ✔️ 1인 1만원 가성비 한식뷔페 맛집 ✔️ 흑돼지 주문 시 한식뷔페 무료 이용 가능 ✔️ 오션뷰 야외테이블 오픈‼️ 하갈비에서 제주 바다와 함께 흑돼지&한식뷔페 즐겨보세요~! . .,RESTAURANT,0,2026-02-28T13:17:10.258644,맛집,EMOTIONAL,false,ko,listicle
https://www.instagram.com/p/DPGOHIdD1az/,"저장필수)요즘 잠실 데이트 필수코스라는 이곳 아니 여러분, 고기집인데 단골들이 대부분 커플인곳이 잠실에 있는거 아시나요? 바로 석촌호수 근처에 있는 '숙수돈가'인데 여기는 고기를 주문하면 커다란 철판에서 완벽하게 구워서 가져다주니까 옷에 냄새1도 안나고 고기도 너무 맛있더라구요. 특히 고기보다 더 맛있게 느껴지는 정말 잘익은 김치가 잔뜩 같이 나와서 더 좋은듯. 그리고 사이드도 대박인데 철판에서 볶아 나오는 짜계치랑 철판볶음밥은 무조건 필수! 데이트로 진짜 딱이니까 석촌호수 놀러가면 여기 무조건 ㄱㄱ하세요 ------------------------------------------------------- 서울 송파구 백제고분로41길 42-11 1층",RESTAURANT,0,2026-02-28T13:17:36.120952,맛집,CASUAL,false,ko,length
https://www.instagram.com/p/DU5yM0hAf7o/,"😯서울에 새로 생긴 너무 아름다운 무료 야경 맛집! 서울의 시부야스카이는 바로 여기🩷 우와... 여기 왜 이렇게 아름다워요ㅠㅠ 오늘 다녀왔는데 완전 반하고 왔어요🩷 답답했던 마음이 시원하게 뚫리는 기분! 낮에도, 일몰때도 예쁘지만, 야경은 기가 막히네요! 데크길로 천천히 산책하듯 오르면 돼서 편안한 운동화만 신으면 가볍게 다녀오실 수 있어요! 🌟 댓글 이벤트 팔로우하시고 댓글에 ‘어도트’ 남겨주시면, 정보 보내드릴게요 ✔️ 정확한 위치와 가는 방법 ✔️ 일몰 & 야경을 즐기기 최적의 시간대 ✔️ 화장실 위치 좌표 & 주차장",RESTAURANT,0,2026-02-28T13:17:48.790709,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DUk2vW_kkzn/,"당일치기 묵호여행 이대로 다녀오세요🩵🫧 소도시 낭만 넘쳤던 바닷마을 묵호 당일치기 여행 코스 공유합니다🚞 묵호 맛집, 술집, 카페, 소품샵, 숙소까지 총 50곳 묵호 여행지 싹 다 모은 총정리 지도 공유드립니다. 댓글에 ‘지도’ 남겨주시면 즉시 DM 드릴게요💌 당일치기 여행 어디갈지 고민이라면 묵호로 가세요🌊 여행지, 맛집, 카페, 소품샵마다 거리가 가까운 편이라 여행 난이도 하⭐️인데 낭만 넘치는 느좋 여행지에요. 바닷마을 산책하고, 먹고 또 먹고, 소품샵 힐링..🤍 여유롭게 1박2일로 숙소잡고 커플, 우정여행도 좋고 바다뷰 기차타고 뚜벅이 여행, 혼여행도 추천드려요. 영상 속 장소 정보도 아래 정리해서 공유합니다🌅 다가오는 연휴여행, 주말 당일치기로 다녀오세요🎒 ① 어달삼거리 🌊바다가 가장 잘 보이는 묵호 포토존 명소 💡TIP : 사람 없는 시간대 아침 일찍 방문 추천 ② 동성칼국수 🍜 홍게가 들어가 국물이 진한 홍게칼국수 맛집 💡TIP : 다른 유명집에 비해 웨이팅 없어요 (1인석이 있어서 혼밥러들은 빨리 입장 가능) 💰홍게칼국수 9,000원 ③ 카라멜스테이션 ☕️ 카라멜크림커피, 콘수수커피 추천 💡TIP : 지하 1층으로 내려가면 조용한 공간이 있어요. 💰카라멜크림커피 6,000원, 콘수수커피 6,000원 ④ 무코야선물가게 🎠 포토존이 있는 바다가 보이는 파란지붕 소품샵 💡TIP : 근처 등대그집, 논골우체통과 함께 방문 추천 💰소품 구매 4,000원 ⑤ 도째비골 스카이밸리 🛝초대형 미끄럼틀, 하늘자전거 액티비티 스팟 💡TIP : 스릴 좋아한다면 하늘자전거 추천드려요 💰입장료 3,000원 ⑥ 묵호김밥 🍙계란김밥, 떡볶이, 오뎅 파는 분식집 💰김밥 4,000원 ⑦ 논골담길 🌅묵호 마을을 한 눈에 볼 수 있는 전망대 스팟 💡TIP : 바다도 보여서 저녁 노을질 때 방문 추천",RESTAURANT,0,2026-02-28T13:18:09.776315,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DGf1vZyhn1x/,을지로 술약속 있으시면 저장해두세요 을지로에 맛집 모여있는 골목 아시나요 거기에서 맨날 사람 젤 많은 곳이에요.. 또간집에도 나와서 풍자님이 극찬하시던데 닭발 진짜 숯불향 싹나서 너무 맛있구 세트에 나오는 계란말이가 킥이에요 완전!! 피크타임에는 항상 웨이팅 많으니까 빠르게 가시는거 추천드려요💖 🍴 📍서울 중구 을지로14길 21 ⏰16:00-23/00(평일) 15:00-23:00(주말),RESTAURANT,0,2026-02-28T13:18:22.990198,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DVRBPRoEs4b/,"수정됨 • 12시간 남양주맛집 | 야탑맛집 | 양평맛집 | 하남맛집 | 돈까스 | 구리맛집 | 분당맛집 | 미사맛집 | 돈까스맛집 | 퇴촌맛집 < 고즈넉한 전통 한옥의 멋스러운 분위기 속에서 정성과 맛을 가득 담은 수제 왕돈까스 맛집 '예전경양식' > • 100% 국내산 돼지고기로 만든 촉촉한 속살 • 바삭한 튀김옷과 풍부한 육즙의 완벽 조화 • 한 끼를 특별하게 만드는 정성 가득한 맛 식사 이후에는 따뜻한 커피도 무료로 제공해드립니다. 따뜻한 순간, 편하게 쉬다 가세요. 🤎 🏠: 경기 광주시 퇴촌면 천진암로 515-14 예전경양식 📞: 031-765-0242 남양주맛집 퇴촌맛집 양평맛집 팔당맛집 돈까스맛집 돈까스 하남맛집 미사맛집 구리맛집 분당맛집 경기광주맛집 서현맛집 경기도맛집 야탑맛집 가족외식 가족식사 가족모임 신년회 모임 신년파티 신년모임 단체모임 새해모임",RESTAURANT,0,2026-02-28T13:18:44.572600,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DUaOzWME000/,"범계에 이런 곳이 있었다고…? 조용한 동네에 있는 숨은 맛집 느낌 제대로인 모락, 🍢✨ 여기는 오뎅바 분위기라 들어가자마자 따뜻하고 아늑해서 시끄러운 술집 싫어하는 사람들한테 진짜 딱이에요. 데이트로도 좋고, 조용히 한잔하기도 완전 추천! 오뎅 국물은 완전 깔끔 + 칼칼해서 한 입 먹는 순간 술이 그냥 무한으로 들어가요…😮‍💨🍶🔥 저는 골뱅이소면이랑 카다이프 크림새우 먹었는데 골뱅이소면은 새콤매콤 시원해서 입맛 확 살고 안주로 진짜 미쳤어요… 이거 무조건 시켜야 함‼️ 카다이프 크림새우는 소스가 묻어도 바삭함이 살아있어서 겉바속촉 식감이 완전 취향저격 🦐✨ 범계역에서 도보 10분도 안 걸리는 곳🚶‍♀️ 범계에서 분위기 좋은 오뎅바 + 안주 맛집 찾는다면 여긴 그냥 저장해두면 실패 없어요 🍢💛 📍모락, 📍경기 안양시 동안구 동안로159번길 26 은하수한양아파트상가 106호 ⏰ 월-토 17:00~24:00 ✔️ 정기휴무 일요일",RESTAURANT,0,2026-02-28T13:19:08.450895,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DVIefjFE7Fe/,3일 맛집 웨이팅 몇 분 이상 기다릴 수 있음? 신부동에 있는 야끼니꾸 무한리필집인데 이번에 리뉴얼 돼서 2만원대 A코스로도 사이드까지 싹 무한리필 먹을 수 있데! 참치김치찌개부터 곱창전골에 참치김치 치즈볶음밥까지 새로운 메뉴도 생겨서 난 바뀐게 더 좋더라고! 총 식사시간은 120분이고 고기 주문은 90분 가능해! 셀프바 이용이 아니라 직접 가져다주시고 신부 공용 주차장도 2시간 이용 할 수 있어서 외식이나 데이트 코스로도 딱이여! 📍호르몬 치치 (천안신부점) 🚩충남 천안시 동남구 먹거리10길 5 1층,RESTAURANT,0,2026-02-28T13:19:18.923953,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DA2-i4Az0yW/,도미.. 두 번 드세요.. 세 번 드세요..🥺 고르곤졸라 위에 올라간 무화과가 포인투.. 고르곤졸라 포함 모든 핏짜가 맛있지만 지난번에 가족하고 왔을 때 먹었던 풍기?버섯피자가 매우 맛도리라는 소식을 전해드립니다.. 트러플향 나고 고소고소한게 코와 입을 동시에 즐겁게 해줌.. 그리고 모든 피자와 샥슈카의 조합이 너무 좋아요..🍕🍅 이날 갔을 때 바로 옆 테이블에 혼자 오셔서 피자와 샥슈카 둘 다 시키신 분 계셨는데 멋있다고 생각햇슴.. 언젠간 나도...? (근데 진짜 도미 날이 가면 갈수록 먹기 힘들어져서 슬픔..) . . . . . . . . . . . . . . .,RESTAURANT,0,2026-02-28T13:19:29.173232,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DBnlEwMSNnN/,알아도 몰라야되는 맛집 연남 연남동에 데이트할곳 찾아보다가 육미안 발견해서 여자친구 데려가봤는데 무섭네요 이런 소개팅맛집을 어떻게 알고있냐면서 추궁당하느라 먹다 체할뻔 했습니다..ㅋㅋ 사실 옛날에 소개팅할때 고기도 긴장되면 못구울까봐 알아본곳인데 딱 들켜버렸네요 그후로 단골이 돼버렸는데 달짝지근한 갈비랑 육회올라간 계란김밥 먹고나면 다 풀립니다..👍 ✅육미안 연남 ✅서울 마포구 동교로38길 5 2층,RESTAURANT,0,2026-02-28T13:19:50.549168,맛집,CASUAL,false,ko,ad_or_curation
https://www.instagram.com/p/DS6O3PnEwlS/,"송정동에 새로 생긴 오리고기 맛집 팽오리농장! 오리고기 잡내 하나 없는데 매콤한 양념과 아주 찰떡~✨️✨️✨️ 어린아이들도 먹을 수 있게 맑은양념도 있어 남녀노소 나이불문 맛있게 즐길 수 있는 곳이었다. 넓고 여유로운 자리 덕분에 단체모임도 문제 없음!👌 📍 송정동 (경기 이천시 증신로 342-11 1층) ⏰️ 11:30-22:00 (평일 브레이크타임 15:00-16:30, 라스트오더 21:00) 📌 월요일 휴무 🅿️ 주차 가능 이천오리주물럭 송정동맛집 이천송정동맛집 이천송정동오리고기 이천송정동오리고기맛집 송정동오리고기 송정동오리고기맛집 이천단체모임 이천회식 이천가족식사 이천가족모임",RESTAURANT,0,2026-02-28T13:20:02.126448,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DRtEny0Eoh5/,"용인맛집 | 용인고기집 | 용인우대갈비 | 용인갈비맛집 | 용인가볼만한곳 | 용인데이트 | 수지맛집 | 수지고기집 | 풍덕천동맛집 | 수지구청역맛집 | 수지구청역고기집 | 풍덕천맛집 | 풍덕천고기집 | 수지가볼만한곳 | 수지핫플 | 용인핫플 | 짚불태백용인수지점 용인 수지에서 구워주는 고기 맛집 찾으면 여기예요 🔥🐮 짚불태백 용인수지점은 넓은 매장에 단체룸까지 완비되어 있어서 회식·모임까지 딱 맞는 곳! 연중무휴 + 브레이크타임 없음이라 언제 가도 편하게 먹을 수 있고, 11:30~15:00 점심특선까지 있어서 가성비도 좋아요 🍽️✨ 고기는 우대갈비, 안창살, 삼겹·목살, 통항정살까지 다양하게 준비돼 있어서 취향맞춤 선택 가능! 🥩💛 프라이빗 룸도 있어서 가족모임·데이트까지 전부 OK 😆✨ 생일이면 한우 육회 케이크 서비스까지 있어요 🎂🐮 (신분증 기준 생일 전후 1주일!) 소규모부터 단체 예약까지 가능하니까 수지구청 근처 고기 찾으면 여기 딱이에요 📍💛",RESTAURANT,0,2026-02-28T13:20:25.197517,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DPA0COZgURd/,부천사람들이 몰래가는 찐맛집6 🍴 여기 진짜 아는 사람만 간다는 말 괜히 나온 거 아님! 부천 로컬들이 인정한 숨은 맛집 리스트야 데이트부터 해장까지 다 커버 가능한 코스 다음 약속은 여기서 무조건 각이지 - 🍜 🥢 🍲 🌶 🍜 🍖 - 요즘 감성 핫플 한눈에 보고 싶다면? 데이트·여행 등 전국 ‘핫한 정보’ 필요하면? 놓치면 후회할 핫플 리스트 -,RESTAURANT,0,2026-02-28T13:20:35.789867,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DScdEAAD5Oc/,서울 구로구 개봉로15길 25 101호 영업시간 월~토 17:00~02:00 (L.O 01:00) 매주 일요일 휴무 0 주차 X 문의는 DM 또는 전화 0507-1371-5848,RESTAURANT,0,2026-02-28T13:20:47.350334,맛집,CASUAL,false,ko,ad_or_curation
https://www.instagram.com/p/DM9ypZJBcyM/,와우!!! 이분은!!!😮 전도연 배우님께서 방문을!! 대박인걸요🙈 민낯인데도 엄청 미인이시라는!!! 😍 맛있게 드셔주시고 웃는얼굴로 사진도 찍어주셨습니다. 들러주셔서 감사합니다🙏 앞으로의 활동 삼복호도 많은 응원하겠습니다🫡 무더위 건강도 챙기시길바랍니다😁,RESTAURANT,0,2026-02-28T13:21:07.941513,맛집,EMOTIONAL,false,ko,noisy_punctuation
