source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DUuF03Gktlx/,"미슐랭 선정이 아니라 미슐랭이 가본곳인듯... 진영, 을밀대, 의정부, 서령, 부산 안미옥 등등 아직 멀었음.",RESTAURANT,0,2026-02-24T19:50:32.476345,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVFPRzDjddF/,"1일 신논현역맛집 신논현역 한식주점 매운가 이름처럼 매콤한 한식 주점 맛집 ""매운가"" 논현동에서 줄 서서 먹던 로컬 맛집이 신논현역 7번출구 바로 앞에 새로 오픈 신논현역맛집 !! 메뉴 전부 사장님께서 직접 개발한 안주로 중독성 쩌는 닭발과 소주를 부르는 완자탕수육, 그리고 매운 보쌈은 매운가의 시그니처라구요..★ 거기다가 소주/맥주가 오천원이라니 갓성비 신논현역맛집 ♡♡ 신논현역 맛집 로컬 안주맛집으로 추천💯💯 ..",RESTAURANT,0,2026-02-24T19:52:59.822699,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DCv8pvcB0SF/,"쯔양이 선택한 수제 돈카츠 맛집! 생겼다고 해서 후딱 다녀 왔어여 - 파스타냐 돈카츠냐 고민말고 한번에 주문 할수 있어요🥰 베이컨 크림 스파게티 카츠 14,900 - 칼칼한 김치 우동 세트🥳 완전 내스탈이네여 ㅋㅋㅋ 김치뜨동세트 13,900 - 역시 줄서는 이유가 있넹 - 👉경남 양산시 동면 내송큰들로 35 102호 -",RESTAURANT,0,2026-02-24T19:53:11.326201,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUjvG9hEmnY/,거제도맛집 ㅣ 오복미역 거제도 현지인추천 BEST 맛집 👨🏻‍🍳영업시간 매일09:30-21:30 (재료손질시간 매일 15:00-17:00) 인스타ID : 🗺경남 거제시 거제중앙로29길20 오복미역 맛집추천 거제도맛집,RESTAURANT,0,2026-02-24T19:53:22.926629,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CrsBucZLGNr/,"매콤함이 중독적인 도삭면을 그냥 지나칠 순 없지 🔥 중국에서만 찾아볼 수 있는 중국의 맛이 그대로! 마라의 매콤함과는 약간 다른 진한 국물이 만족스러운 맛 칼국수와 수제비의 중간사이 면 느낌이 나는 도삭면 오픈된 주방이라 도삭면 만드는 모습도 볼수 있어요 ☺️ 쿵푸팬더 포가 좋아하는 샤오롱바오까지 사냥하러 갑시다! 킁킁..🐺🐺 ▪송화산시도삭면 본점 ▪서울시 광진구 뚝섬로27길 48 ▪건대입구역 6번 출구 ▪월,수-일 11:00~22:00 ▪주말 공휴일 브레이크타임 16:00~17:00 ▪매주 화요일 휴무",RESTAURANT,0,2026-02-24T19:54:07.705026,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DSAH8MzkxdR/,지금 제 알고리즘을 장악한 대방어 맛집 드디어! 저도 다녀왔습니다 여기가 한남동에서 소금김밥에 대광어를 싸먹는 조합으로 핫해진 곳인데 이번에 종로에도 생겼더라구요? 대방어 주문해봤는데 두껍게 썰어낸 방어가 부위별로 다양하게 나와서 좋았고 역시 시그니쳐 메뉴인 소금김밥이랑 같이 먹으니 더 맛있더라구요 굴보쌈도 보쌈이 야들야들하고 신선한 굴이랑 잘어울리는 곳이라 종로 약속 예정이신 분들에게 추천드립니다 👉🏻 대물섬 종로점 👉🏻 서울 종로구 종로8길 21 1층,RESTAURANT,0,2026-02-24T19:56:00.736394,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DVFaTx9E9y_/,"1일 미식가라면 ”육성급“ 여긴 놓치지 마세요 두껍고 묵직한 스테이크급 삼겹살, 28800분 숙성으로 진한 육향과 부드러운 식감까지 완벽하게 즐길 수 있어요🥩 선릉역, 삼성역 사이 골목에 위치했지만 늘 웨이팅 있는 강남 대표 맛집! 항정살, 목살도 전부 통으로 나와 비주얼도 장난 아니고 특제 젓갈쌈장, 냄비볶음밥, 옥수수쏨땀까지 사이드도 센스 넘쳐요💥 콜키지 1병 프리까지 되니 모임 장소로도 최고✨ 📍주소 : 서울 강남구 테헤란로79길 25 1층 ⏰영업시간 : 월~금 11:00 - 22:00 토 12:00 - 22:00 일 정기휴무",RESTAURANT,0,2026-02-24T19:56:21.831015,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DVFnJvAgbJn/,1일 영덕맛집 | 영덕대게맛집 | 영덕맛집 (리그램) 강구항의 대표 대게 맛집 이오 강구점 🦀,RESTAURANT,0,2026-02-24T19:57:08.387892,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUZ_5FGidE-/,제천 맛집 ★밥벗★ 직접 담근 김치로 정석 가득한 묵은지김치찜 매력에 푸욱 빠져보자 생선구이부터 전까지 완벽했던 밥벗!!,RESTAURANT,0,2026-02-24T19:57:29.859388,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUYEh_-E5jD/,"Egg Roll Toast — Korean Street Food 서울 사당역 골목에서 만난 철판 위에서 완성되는 레전드 에그롤 토스트 🔥 버터 + 설탕 조합의 옛날 학교 앞 토스트 감성 그대로. 햄치즈 + 계란이 철판에서 노릇하게 구워지며 겉바속촉 완성. 가격까지 착한 가성비 길거리 간식. 📍 서울 동작구 사당동 / 석봉토스트 🍞 햄치즈 토스트 💸 가격 아메리카노 1,500원 카페라떼 2,200원 가볍게 먹기 좋은 서울 길거리 토스트 맛집.",RESTAURANT,0,2026-02-24T19:58:13.713746,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DFsWRGoSaTO/,"강남에서 여기 모르면 간첩이라는 노포맛집? 알고 봤더니 3대가 이어온 50년 전통 맛집 으로 강남에서 줄서서먹는 맛집으로 유명한 곳인데 한입 먹자마자 바로 납득했자나여,,, 여기는 신기한게 수비드 닭볶음탕을 시키면 닭가슴살을 주는데 야들촉촉한게 너무 맛있 었고 맵칼한 국물까지 미친맛이더라구요🥺 누룽알볶음밥은 꼬들하니 진짜 넘 맛있어서 바닥까지 완전 벅벅 긁어서 먹었어요🥰🥰 기름기가 쫙빠진 전기구이까지 조합도 너무 좋으니까 이 조합은 꼭 시켜드시는거 추천!! 🏠3대삼계장인 📍서울 서초구 반포대로28길 56-3 1층 ⏰10:50 - 22:00",RESTAURANT,0,2026-02-24T19:58:36.406332,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUuOnMOEXmr/,ㅋㅋㅋㅋㅋ ㅠㅠ엄용백 돼지국밥..본점 1시간반 웨이팅하고 입장했는데 앉으려고 ㅋ ㅋ의자빼는순간... 진짜 그렇게 큰 바퀴벌레 처음봄😭 남자 엄지손가락만한 ㅠㅠ... 너무 당황했는데 ㅋ ㅋ ㅋ ㅋ 이미식사중인 손님도 많아서 ㅠㅠ 조용하게 직원불렀음. . . . . 뒷처리 해주시고 아무말도 없이 갓던 기억이ㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋ,RESTAURANT,0,2026-02-24T19:58:57.466622,맛집,CASUAL,false,ko
https://www.instagram.com/p/DU7S3vVj1fy/,"수정됨 • 2일 🚨대전맛집수사대 출동 대전 칠리스 가성비? 인정 ️🕵🏻‍♀️수사결과 : 칠리스, 타코 대전 일티어 📍2조각 ₩6,900",RESTAURANT,0,2026-02-24T19:59:32.591935,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DS_m44Wiaj1/,최홍만님 당신과 동갑. 하지만 153센치의 머리가 한국서 아마 제일 작은 남자인데..한번 극과극 동갑의.만남 해보시는건 어때요? 제 목숨걸고 진심입니다.,RESTAURANT,0,2026-02-24T19:59:57.782655,맛집,CASUAL,false,ko
https://www.instagram.com/p/DLEJnDqyOwh/,‼️도심속 촌캉스 화덕 삼겹살집‼️ 요즘 날씨에 가기좋은 방이동 500도 화덕 삼겹살 맛집 입니다 할머니집에 온듯한 평상 감성의 공간을 시작으로 기본 찬들도 푸짐하게 잘 나오고 주문 즉시 초벌해서 기름기 쫙 빠진 화덕 삼겹살은 향긋한 장작불 향에다 육즙 터지는 맛이 미침ㅠ 무더위 날려줄 물냉면이랑 구수한 된장찌개에 밥까지 야무지게 먹어주면 이 분위기와 맛을 잊지못해 무조건 재방문하게 되실 겁니다👍🏻👍🏻 🇰🇷 청선 방이본점 📍 서울 송파구 오금로11길 30 1층 101호 📍 매일 11:00 ~ 01:00,RESTAURANT,0,2026-02-24T20:01:28.291805,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DFyugHRSDNs/,📌산더미 가라아게 덮밥이 얼마??!📌 잠실 주민이라면 한 번쯤은 먹어봤다는 장미상가 맛집 >>치마오<< 손바닥만한 치킨을 무려 10조각 이상 올려 보자마자 감탄이 나오는 가라아게 덮밥은 탑처럼 높게 쌓인 치킨 비주얼에 인증샷은 필수! 갓 튀겨 따뜻한 치킨은 풍부한 육즙과 부드러운 육질로 계속 먹어도 질리지 않으니 잠실 방문한다면 여긴 꼭 가보자~! 🍎치마오 🍎서울 송파구 올림픽로35길 112 장미아파트상가 🍎매일 10:00-17:00,RESTAURANT,0,2026-02-24T20:03:14.265371,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CtqjQ0JgTsV/,"강남에서 항정살 제일 잘하는 집 깍두기 항정살 맛집으로 핫한곳🫶🏻 육즙 가득한 항정살에 할머니 된찌랑 같이 먹으면 미쳐요,, 된찌는 약간 청국장 같은 느낌인데 존맛 ㅠ 꼭 밥 말아 고기 올려 드세요! 마무리로 매콤새콤한 비벼바락 국수 먹어주면 완벽하다^^ 항정살 흡입하러 갈 사람🙋‍♀️ ▪️ ▪️서울 강남구 강남대로100길 13 지하1층/2층 다몽집 ▪️평일 15:30~23:00, 주말 12:00~23:00",RESTAURANT,0,2026-02-24T20:03:46.781240,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CvTf1U5gHjK/,"쫀쫀한 아인슈페너 맛집 갈래? 서울 3대 아인슈페너 맛집 다녀왔어요 쫀쫀한 크림이 미쳤는데 여기에 소금빵 찍먹하면 대존맛ㅠ🫶🏻 나뚜르아포가토도 맛있지만 말차 러버들은 무조건 말차아포가토 먹기,,ㅎㅎ 크로플에 아이스크림 조합까지 완벽하다>< 커피 좋아하시는 분들은 꼭 가보세요🫶🏻 ▪️ ▪️서울 도봉구 도당로 46 1층 ▪️매일 08:00~22:00",RESTAURANT,0,2026-02-24T20:04:08.557549,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DR6jJptkiBA/,"익선동 육즙 터져나오는 이베리코 목살+깍뚝항정 맛집,, 오픈하자마자 웨이팅생기는 고기 찐맛집,, 육즙이 흘러나오는 이베리코목살은 살면서 먹어본 고기중 Top3 안에 드는맛!! 숯향 가득나는 쫀득탱글한 깍둑항정은 식감이 어나더,, 💡[순두부찌개] 시켜서 밥말고 고기 올려서 먹고오기! 진심 역대급 조합이다,, ✏깍뚝항정(19,000원) ✏종로3가역 6번 출구에서 104m ✏매일 13:00 - 22:00 / 금토 13:00 - 22:30",RESTAURANT,0,2026-02-24T20:04:57.327961,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUppxOmEba-/,직원 맛집 아닙니다. 찐 맛집 입니다. (인스타에서 음원을 삭제 해버려서 다시 올려요..) 🎈서울 종로구 북촌로 24 1층 부케서울 안국점,RESTAURANT,0,2026-02-24T20:05:20.096646,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVHp8ExE26r/,11시간 기장맛집 | 기장술집 | 기장맛집 현지인들이 인정한 인생 꼼장어 맛집 💖,RESTAURANT,0,2026-02-24T20:05:51.424414,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVIMHJSkvPW/,6시간 영덕맛집 | 영덕대게맛집 | 영덕맛집 (리그램) 강구항의 대표 대게 맛집 이오 강구점 🦀,RESTAURANT,0,2026-02-24T20:06:01.512026,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUU1Xo5Eesk/,순창 맛집 ★푸른바다 수제 어묵국수★ 100% 생선을 사용하여 만든 어묵 밀가루를 전혀 쓰지 않는 어묵!! 풍미부터 남다른 매력에 빠져보자,RESTAURANT,0,2026-02-24T20:06:11.267011,맛집,CASUAL,false,ko
https://www.instagram.com/p/DTpNUgLkQqA/,네이버 지도에 안나오는 바다 포차 📍양포항 해녀포차 양포방파제로 검색하고 가시면 됩니다 경북 포항시 남구 장기면 양포리,RESTAURANT,0,2026-02-24T20:06:42.191711,맛집,CASUAL,false,ko
https://www.instagram.com/p/DSuDU5dE27H/,아름다운 경주 한옥에서 맛 볼 수 있는 인생 맛집 경주 최고 핫플 [ 여미온 ] 😎 📢 황리단길에서 맛집 찾는다면 바로 메모 경주 황리단길의 아름다은 정취를 한껏 느낄 수 있는 멋진 한옥인테리어에서 추억을! 🎈경북 경주시 첨성로81번길 22-12 1층 🙋🏻‍11:00~21:00 경주맛집 황리단길맛집,RESTAURANT,0,2026-02-24T20:06:53.134068,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRwdmtACSCs/,돈카츠 카레랑 치킨 난반 정식…🙌 양도 많고 샐러드랑 반찬들도 잘 나오네요!!!👏 둘 다 너무 좋아하는데.. 이건 진짜 못 잃죠.. 이걸 어떻게 잃어요.. 먹친구 하고 먼저 팔룅하고 돌아가보겠습니당 ! (っ ॑꒳ ॑c)♥️,RESTAURANT,0,2026-02-24T20:07:02.231540,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUaAeW2D7hJ/,제천 맛집 ★산아래★ 제천 놀러가면 꼭 가야하는 연예인 맛집!! 연예인들도 제천 갈때 마다 들린다는 한정식 찐 맛집 남다른 한상차림에 유기농 재료만을 사용한 고급 한정식,RESTAURANT,0,2026-02-24T20:07:58.676768,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUZ8bsiEfXd/,야탑 맛집 ★죽왕숯불닭갈비★ 닭갈비 특수부위를 종류 별로 느껴보자!! 육즙 쫙!~ 풍미 쫙~ 닭갈비 먹고 싶을때 꼭 가보자,RESTAURANT,0,2026-02-24T20:08:10.310810,맛집,CASUAL,false,ko
https://www.instagram.com/p/DSJZoJDEgW_/,거제도맛집 ㅣ 오복미역 거제도 현지인추천 BEST 맛집 👨🏻‍🍳영업시간 매일09:30-21:30 (재료손질시간 매일 15:00-17:00) 인스타ID : 🗺경남 거제시 거제중앙로29길20 거제도맛집,RESTAURANT,0,2026-02-24T20:08:44.621418,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUmLqLUEyV-/,거제도맛집 ㅣ 오복미역 거제도 현지인추천 BEST 맛집 👨🏻‍🍳영업시간 매일09:30-21:30 (재료손질시간 매일 15:00-17:00) 인스타ID : 🗺경남 거제시 거제중앙로29길20,RESTAURANT,0,2026-02-24T20:10:23.729049,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CwePei7BtDk/,"성수에서 가성비에 양까지 많다고?!?! 이름에 ㅅ 들어간 사람이 딱 쏘기 @@ 이곳은 네기도로동이라고 해서 참치뱃살을 베이스로 한 덮밥을 17,000원~23,000원이라는 저렴한 가격 에 즐길 수 있는 곳으로 맛은 물론이고 양도 많습니다. 그 외 장어와 함박이 함께 나오는 함박우나기덮밥, 이 번에 나온 후토마키도 👍그래도 제 추천은 카이센동 중에서도 우니, 문어, 게살 등 다 있는 스페셜로 강추!! ▪️고로고로 성수 ▪️서울 성동구 아차산로13길 16 1층 101, 102, 103호",RESTAURANT,0,2026-02-24T20:10:37.179757,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/Cspkhf9LZ3t/,실패 없는 을지로 맛집 모음 5🔥 1 올디스타코 • 서울 중구 충무로4길 3 2 을지다락 • 서울 중구 수표로10길 19 4층 3 82올리언즈 • 서울 중구 퇴계로27길 64 1층 4 진작 • 서울 중구 수표로12길 12 5 카린지린가네스낵바 을지로점 • 서울 중구 수표로12길 6 1층,RESTAURANT,0,2026-02-24T20:10:49.656136,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUrt1KgEUyl/,[먹킷📝] 더현대 간판 맛집 메모하자📝 더현대 놀러가면 자연스럽게 가는 간판같은 마라탕집 >>마유유<< 이번에 새로나온 매콤크림마라탕 알록달록한 떡 넣으니까 마라탕 떡국 비주얼인데 한정수량으로 넣어주는 토끼 이게 들어가면 맛이 싹 바뀜 완전 크리미하면서 매콤해서 존맛;; 같이 출시한 허니버터위미 이거 톡톡터지는 옥수수튀김인데 얘도 필수로 시켜먹자 @@ 설 연휴때 더현대 ㄱㄱ 📍,RESTAURANT,0,2026-02-24T20:11:13.607854,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUvA4NxkcJU/,라면 2007년 이후 근거 없는 유해성 논란으로 msg 넣는다고 정치질 선동 당해서 많은 라면들이 msg 빼버림 중식 역시 라드 쓴다고 돼지기름을 독극물처럼 몸에 엄청 해로운것 인식을 가지고 선동당해서 많은 중국집들이 식용유로 바꾼걸로 알고있음 그리고 해산물이나 재료가 없어진건 비싸진 인권비 때문일듯 싼재료보다 손질하는 사람의 돈이 너무 많이 드는데 그걸 소비자 입장에서 이해할수있을리가 없지 재료는 없는데 비싼걸 인정하라고? 최저시급 높여서 많은 표를 얻었지만 정작 최저시급 올랐다고 부자가 된 사람은 과연 몇명일까?,RESTAURANT,0,2026-02-24T20:11:35.861054,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUZ91iFj9de/,익산 영등동 맛집 ★일품대패★ 정팔 일품이였던 고기!! 가격 최고 퀄리티 최고 구성 최고!! 셀프바에서 다양한 채소와 밑반찬들까지!!,RESTAURANT,0,2026-02-24T20:11:44.396351,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUSbiZok8m1/,부안 찐 맛집 현정이네 바닷가 바로 앞에 위치해 있어서 바닷 바람 맞으며 즐기니 더욱더 횟감 풍미가 느껴지니 느껴봐!! 남다른 스끼다시 보면 깜짝 놀라는 인생 횟집,RESTAURANT,0,2026-02-24T20:13:05.404013,맛집,CASUAL,false,ko
https://www.instagram.com/p/DU108_dkhzj/,명절에 절대따라하지마세여.. 새해 복 많이 받으세요!! 여러분 ㅎㅎ올해는 좀더 맛있는 맛집들부터 색다른 곳들도 보여드릴려고 노력중입니다. 관심가지고 사랑해주셔서 감사합니다 아아 그리구 여기는 동탄에 자랑 명량수산포차입니다 재철 회 해산물에 4계절 야장까지 완벽한곳이에요 ㅎㅎ,RESTAURANT,0,2026-02-24T20:13:16.385189,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUu1hesk-KW/,아 내일 부터 굶게 생겼네 📍두정동 그을림: 충남 천안시 서북구 원두정10길 10,RESTAURANT,0,2026-02-24T20:13:39.073357,맛집,CASUAL,false,ko
https://www.instagram.com/p/DR6gGQjE1Ys/,"역대급 두바이 디저트입니다,, 요즘 떠오르는 두바이 맛집 킴스델리마켓에서 이번에는 크레이지 딸기 두바이 소라빵이 출시됐다는데 딸기랑 두바이 조합 미쳤습니다ㅜㅠ 모양도 꼭 트리같아서 너무 귀여운게 보기에도 좋아서 사기만 해도 기분 좋아지고 이외에도 두바이 쫀득쿠키랑 두바이 소라빵 종류도 다양하니까 두바이 좋아하시면 꼭 다녀와보세용 🍴 롯데백화점 잠실점 📍서울 송파구 올림픽로 240 지하 1층 ⏰10:00-21:00",RESTAURANT,0,2026-02-24T20:13:49.451133,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRrIaloj742/,"인천에서 역대급 맛집 하나 찾았습니다!! 여긴 인천 검단에 위치한 ‘큐슈울트라아멘 &신이치‘라는 곳인데 무려 블루리본을 12년 연속 받은 라멘집이더라구여 게다가 토핑과 공깃밥을 무료로 리필 할 수 있고 여기에 리뷰 작성 시 명란밥이 서비스에 이 영상 보고 가신 분들은 교자까지 꽁짜로 주신다고 하니 라멘 좋아하시는 분들은 무조건 가야댐!! 📍상호 : 큐슈울트라아멘&신이치 검단점 📍주소 : 인천광역시 서구 발산로 6 1층 117,118호",RESTAURANT,0,2026-02-24T20:15:16.786838,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRa_J3QASuT/,"팔로워님 추천으로 다녀온 광주 두바이 쫀득쿠키 맛집 디저또!! 가격은 한개에 4천원이라 부담 없었고 속에 카다이프 진짜 바삭! 피스타치오 원물 맛도 진하고 촉촉해서 너무 맛있었는데 아래부분 피가 너무 두껍고 딱딱해요🥲 저는 피가 얇고 쫀득한거 좋아해서 개인적으로는 별로였어요 ㅠㅠ - ❣️ 광주 광산구 신창동 1236-7(일,월 휴무) ⏱️ 12:00-19:00 -",RESTAURANT,0,2026-02-24T20:15:27.174111,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUUkX0tkyKD/,낙산사 찐 맛집!! 물곰탕 생선구이 오징어볶음 황태구이 생태찌개 먹고 싶다면 ★전주식당★ 남다릉 풍미에 깊게 빠져보자 놀러갈때 마다 방문하는 real 맛집,RESTAURANT,0,2026-02-24T20:15:52.133417,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVImr8LkU7U/,"2시간 일품반점 📍 경상북도 구미시 옥계신당로5길 25-19 (옥계동) 📞 010 9493 0666 구미에서 꾸준히 사랑받는 중식 맛집 🍜 일품반점입니다. 짜장·짬뽕의 기본기가 탄탄해 누구나 편하게 즐기기 좋고, 바삭하게 튀겨낸 탕수육까지 더해져 배달로도 만족도가 높아요. 정성 담은 맛으로 오늘도 따뜻하게 준비하고 있어요 😊 ✔ 탄탄한 기본기의 짜장·짬뽕 전문 🍛 ✔ 바삭함 살아있는 인기 탕수육 🥢 ✔ 배달·포장 모두 높은 만족도 🚚",RESTAURANT,0,2026-02-24T20:16:31.290652,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTxkYLMEmVA/,"상하이에서 꼭 먹어야하는 🦀 200년 전통의 미슐랭 1스타 맛집 여기 무조건 가세요,, 털게비빔밥은 필수로 주문하기,, 직원분이 다 비벼서 나눠주시는데 서비스도 너무 좋고 메뉴들 전부 존맛ㅠㅠ 💡구글 리뷰쓰면 서비스로 망고푸딩도 주니까 참고!! 앱으로 예약 가능하니까 미리 하고가기! 대부분의 상해 음식점들은 콜키지 프리니까 고량주 사서 가지고다니기를 추천!!",RESTAURANT,0,2026-02-24T20:17:31.279206,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTfU3uTEiJA/,후기 대☆환영 효과 보장합니다. 반드시 잘 됩니다. 많은 사람들의 후기로 검증된 주파수 맛집. 같은 반이 되고 싶은 친구에게 공유하세요.,RESTAURANT,0,2026-02-24T20:18:19.599071,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVCzI8-kl-n/,2일 아름다운 경주 한옥에서 맛 볼 수 있는 인생 맛집 경주 최고 핫플 [ 여미온 ] 😎 📢 황리단길에서 맛집 찾는다면 바로 메모 경주 황리단길의 아름다은 정취를 한껏 느낄 수 있는 멋진 한옥인테리어에서 추억을! 🎈경북 경주시 첨성로81번길 22-12 1층 🙋🏻‍11:00~21:00,RESTAURANT,0,2026-02-24T20:19:01.321289,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DT1k6qIkqbh/,티웨이항공✈️합격 ♥️맛집 크루나라 2025년 남자 첫 합격생에 이어~~2026년 이어지는 합격 👍 2026년 새해 🌞에도 반가운 소식과 함께 🎉🎉🎉🎉🎉 이~~~기운 이어서 합격 꽃 💐 🌸 길 함께 걸어요 😍😍,RESTAURANT,0,2026-02-24T20:19:26.785055,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DSNafduk-j2/,"강남역 두쫀쿠 레전드 맛집 <레이지레이디케이크> 쓸데없이 팔레트 때문에 두쫀쿠 미식가가 된 나에게 오랜만에 신세계를 맛보여준 두쫀쿠 맛집 예약 미리 하기 필수, 매장에서 바로 구입은 불가능 얇고 쫀득한 피, 텁텁하지 않은 겉면, 원물 맛 그대로의 피스타치오까지 강남역 가면 필수 두바이 디저트 맛집 되시겠다. 왜인지는 모르지만 두바이 쫀득쿠키 사면 생화 미니 꽃다발을 주신다... 괜히 기분 좋아지는🥰",RESTAURANT,0,2026-02-24T20:20:24.971199,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTHvZvGEek4/,"꼬소함이 느껴지는 손두부 맛집을 그냥 지나칠 순 없지 🐺 딱히 설명이 필요없는 두부 맛집 아차산역 원조 할아버지 손두부 새벽 4시부터 출근하셔서 만드는 손두부 집인데 그냥 보기만 해도 바로 맛있다는게 느껴지는 곳입니다 💕 가격은 순두부 4,000원, 모두부 7,000원 이에요! 새우양념장이 정말 두부랑 잘 어울려요! 김 모락모락 나는 순두부랑 모두부 한입이면 추위도 사라지는 느낌 🥹 콩비지는 앞에서 무료로 가져가셔도 돼요 ▪️원조 할아버지 손두부 ▪️서울 광진구 자양로 324 ▪️아차산역 1번 출구",RESTAURANT,0,2026-02-24T20:20:36.564751,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUudv8xE6OS/,드디어 와본 화제의 맛집! 🙌 웨이팅이 전혀 아깝지 않은 퀄리티예요. 육향 가득한 두툼한 고기가 씹을수록 고소함이 팡팡 터집니다. 💥 정갈한 한 상 차림이라 대접받는 기분도 들고 너무 만족스러운 식사였어요! 🍱 ------------------------------------ 서울 양천구 신정동 1021-1 ------------------------------------ 0507-1361-3533 ------------------------------------,RESTAURANT,0,2026-02-24T20:21:07.213657,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CvBZIRnAi1Y/,"합정 안주 맛집 칵테일바🥰 분위기 좋은 술집 추천해요 감자로 도우를 만든 페퍼로니 피자는 핫소스랑 먹으면 존맛이에요 밀가루 도우가 아니라 넘 좋은 페퍼로니 피자 ㅎㅎ 버터로 볶아 만든 조개술찜은 처음부터 면추가 필수! 술안주로💯 불쇼도 볼 수 있는 오븐에 굽는 치즈구이와 견과류가 들어간 브리치즈구이 추천해요! ▪️ ▪️서울 마포구 토정로3안길 18 지하1층 매장입니다 ▪️월-목 17:40~01:00, 금 17:40~02:00, 토 16:10~02:00, 일 16:10~01:00",RESTAURANT,0,2026-02-24T20:21:19.857512,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DEUoYArSP6s/,경기도 한우 독보적 일등. 현주엽도 매달 예약해서 간다는 의정부 한우 레전드 맛집. 직접 투쁠한우를 정육해서 판매하는 곳인데 여기 한우 먹어보면 다른곳 절대 못간다. 이미 만석채운 단골손님들이 인증해주는 곳. 꽃등심 마블링부터가 기가막힌다. 씹을수록 육즙 팡팡 터지는데 꼬소함과 풍미가 한가득. 계속 씹고싶은 맛이다. 차돌도 부들쫄깃 최고. 육사시미도 입에촥 감기는 맛이 양념 찍어먹으면 그냥 끝난다. 마무리로 능이돌판찌개 시켜서 라면사리 무조건 넣어먹기. 국물이 일품이다. ✔️위치 : 경기 의정부시 고산로 177,RESTAURANT,0,2026-02-24T20:21:30.283066,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUGCO-QEc7N/,울산에서 제일 맛있는 카츠동 맛집 ... 🤎 남구청 근처에 비주얼 미쳐버린 카츠맛집이 있는데 안심 / 등심 / 상등심 / 모듬 취향껏 골라드심 되구요! 저는 상등심으로 골라 먹었는데 크기부터 두툼한게 진짜 미친맛이세요 ... 수제 타레소스 뿌려주시니까 그냥 떠먹어도 꿀떡꿀떡 넘어가고요 🥺 진짜 존맛 ... 그냥 카츠부터 카츠산도 등 종류도 엄청 다양하니까 돈까스 좋아하시는 분이라면 여기 꼭 가보셔요 ... 🌟 *위치 및 정보 댓글에 있어요 ☺️ 💌 -,RESTAURANT,0,2026-02-24T20:21:41.997954,맛집,EMOTIONAL,false,ko
