source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DUiirDMEgSR/,"밤이 되면 더예쁜, 외쿡느낌 가득한 감성적인 신상카페♡ 오픈전부터 터프이너프3호점이라 기대가득 했는데 3층까지 알차게 채워넣은 공간에 눈길을 사로잡은 동굴존을 지나니 터프이너프 특유의 산장분위기에 아늑한느낌까지 더해져 따스한온기가 느껴지는곳♡ ☕️이스로스터스",CAFE,0,2026-02-28T12:57:09.414718,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DVN9sUFicTm/,"수정됨 • 1일 안녕하세요.🥺 한 가지 이용사항이 변경되어 공지합니다. 3/1부터 시행되는 ‘반려동물 동반 출입법‘ 관련에 대해 카페 사랑으로는 매장 규모상 해당 기준을 충족하기가 어려워 부득이하게 반려동물 출입이 제한됩니다.ㅠㅠ 변경된 이용 규정으로 인해 불편을 드리게 되어 진심으로 양해 부탁드립니다. 그치만 나중에 날이 풀리면 야외에 벤치를 둘 예정이니 . . 따수운 봄, 여름 날 야외에서 반려동물과 이용해 주시면 좋을 거 같아요 . . . 🫰🌿 매장이용에 참고 부탁드리겠습니다 . . !! 감사합니다!",CAFE,0,2026-02-28T12:57:21.517400,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DRll8KqD1yd/,지나다니시면서 무슨 가게하는지 물어보시는 분들이 많았는데 드디어 오늘 현수막을 붙였어요!!! 12월에 만나요😁,CAFE,0,2026-02-28T12:58:58.705625,카페,CASUAL,false,ko
https://www.instagram.com/p/DSZ8S1Lk0ex/,[ ] 오늘은 연희동 카페 소개입니당..!! 연희동은 독특한 카페들이 많은 조용한 동네에요🤭 연희동의 당근🥕케이크 맛집부터 행운을 가져다주는 네잎클로버케이크까지🍀 - 데스툴 연희( ) - 보케 ( ) - 해피앤피스커피클럽( ) - 푸어링아웃 본점( ) - 카시코이( ) - 본지르르 연희(,CAFE,0,2026-02-28T13:01:28.151998,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DU5uomFGNm5/,명절 연휴 동안 정말 많은 분들이 찾아주셨습니다. 오랜만에 뵙는 반가운 분들도 있었고 처음 오시는 분들도 많았던 것 같아요. 맛있는 간식까지 챙겨주신 덕분에 더 힘내서 일할 수 있었습니다 ! 연휴라 많이 바쁘기도 했지만 그만큼 더 따뜻하게 느껴졌던 시간이었습니다. 늘 한결같이 찾아와주시는 모든 분들께 진심으로 감사합니다..! 🙇🏻,CAFE,0,2026-02-28T13:01:52.685607,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/C_13YZFyqYG/,👏👏👏❤️❤️❤️늘 아름다운 여신이십니당 감사합니다 긴생머리가 너무 잘 어울리는 여신이십니당 감사합니다 긴생머리는 늘 매력포인트입니당 감사합니다 꾸벅,CAFE,0,2026-02-28T13:02:13.908946,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DUucx17EWxU/,"🌱 트리브링 베이커리 카페 📍설날연휴(02/14~02/18) 영업공지📍 저희 트리브링은 연중무휴로 운영되고 있습니다. 설날연휴기간 내내 영업시간 변동없이 운영될 예정입니다:) 오랫만에 만난 소중한 가족, 지인분들과 힐링스퐛 가득한 트리브링에서 연휴를 즐겨보세요🌳 ✔️오픈시간 : AM10:00 ✔️마감시간 : PM22:00 (*라스트오더 21:00) 바라시는 모든 일들 다 이루어지시고, 행복한 일들만 가득한 새해 되세요♥️ 새해 복 많이 받으세요🙇🏻‍♀️🙇🏻‍♂️",CAFE,0,2026-02-28T13:02:59.895509,카페,PROFESSIONAL,false,ko
https://www.instagram.com/p/C_U6yLPSJwD/,⠀ 안녕하세요! 백년옛날짬뽕입니다 귀여운 알바생님들과 손아섭선수님~~ 찾아주셔서 감사합니다☺️☺️ 누구든지 만족하실 수 있는 식사 대접할 수 있도록 노력하는 백년짬뽕이 되겠습니다 ! 🙇‍♂️🙇‍♀️🙇^~^,RESTAURANT,0,2026-02-28T13:10:17.964008,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRif2RXklqw/,공릉 맛집 추천 커플해물찜 시키면 4인분이 나오는 [오늘 손칼국수 아구찜] 사실 여기에 진짜 별미는 서비스로 주시는 죽과 열무김치🤭 날 더 추워지기전에 낙지와 각종 해물들로 몸보신💪 . . . .,RESTAURANT,0,2026-02-28T13:15:52.250083,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DO0WjsoiU-9/,"개그맨 곽범 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:17:57.869927,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DQdQ7w5ktFD/,📣 저희 가게가 전국 돈까스지도에 올라왔네요! 전국의 쟁쟁한 맛집들과 함께 올라와서 어깨 으쓱😎 더욱 맛있는 돈까스맛집이 될수있도록 늘 노력하겠습니다🫡 • •,RESTAURANT,0,2026-02-28T13:20:12.689846,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DPliZHDCU0e/,"유튜버&방송인 심으뜸 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:25:17.331990,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTfF20yCf9z/,"개그우먼 이은형 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:26:28.186984,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DKmFMQrskIG/,[입소문난 경기도 찐맛집 완벽 총정리💕] 맛은 기본 뷰까지 예쁜 핫플 맛집들! 알콩달콩 맛도리 먹으면서 힐링하자~🤭 @@우리 경기도 맛집 투어 할까?!,RESTAURANT,0,2026-02-28T13:28:27.223481,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRhZdVwiVDH/,"아나운서 윤태진 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:29:15.480866,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DPtZ8oqEiVy/,"✨ 레이어드펌 Signature Event ✨ 결이 다른 디테일, 10년 이상 레이어드펌만 고집한 진짜 손길. 홍대에서 유일하게 펌을 제대로 아는 미용실, <오늘도 공간 헤어>에서만 경험하세요. ✂️ 컷 + 펌 + 클리닉 💇🏻‍♀️ 기장 추가 없이 155,000원 🗣 맞춤 스타일 1:1 상담 포함 한 끗 차이로 분위기를 완성하는 여리여리한 레이어드펌, 이제는 전문 디자이너에게 맡기세요. 📍홍대 / Mapo-gu / Layered Only “잊혀지지 않는 하나의 의미가 되고 싶다.“",SALON,0,2026-02-28T13:33:57.501363,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVQeG6nERqv/,"18시간 네일샵은 제 전문 분야 (왁싱,속눈썹,미용실) 도 상승 다 시켜요! 네일샵 운영하시는분들은 순위 상승 상담 외에도 세무.노무 상담까지 다 가능합니다 ^^ 네이버 및 인스타에 *손더네일* 검색해보세요 ㅎ",SALON,0,2026-02-28T13:34:29.779830,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DOlOFHukT2G/,공익릴 좋네요🔥 저 어느 업장에 손님으로 가도 1번 너무 싫어요🔥🔥🔥 그리고 손님한테 불평하고 싶은데 그걸 못하니 돌려서 직원을 혼내는 경우도 많아서 직원은 무슨 죄인가…🔥🔥🔥🔥🔥,SALON,0,2026-02-28T13:35:57.640186,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVSYWE1klPv/,"45분 40평대, 경대 8석. 심플함으로 완성한 미용실 공간. SALON DE PAUSE 살롱드퓨즈 4주간의 시공 끝에 브랜드의 방향성을 공간으로 구현했습니다. 따뜻하지만 가볍지 않게. 우드와 카멜 체어의 조합으로 편안함과 안정감을 동시에 담았습니다. 불필요한 장식은 덜어내고 라인과 비율에 집중한 경대 디자인. 동선은 넓게, 공간은 답답하지 않게. 화이트 파사드 위에 강한 로고 타이포만 남겨 브랜드의 존재감을 명확히 했습니다. 공간은 브랜드의 첫인상입니다. 에디트는 분위기를 디자인합니다. 살롱드퓨즈 믿고 맡겨주셔서 감사합니다.",SALON,0,2026-02-28T13:38:31.727962,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DS912xLEThQ/,- 대구 미용실 인테리어 프로젝트 가구와 기기까지 모두 배치 후 공간의 분위기가 가장 잘 드러나는 순간을 담았습니다💫 미장 벽체의 자연스러운 질감과 절제된 컬러 구성을 통해 시술 공간은 깔끔하게 정리되고 전체 공간은 한층 안정감 있게 완성되었습니다 : ) 여백을 살린 배치로 편안한 동선을 확보하고 조명과 마감이 조화를 이루도록 정리했습니다! 대구 미용실 인테리어 One Interior Design 포트폴리오입니다 ✨,SALON,0,2026-02-28T13:38:44.081502,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C343yMSL33s/,📌연습일지📌 ▫️롱기장 커트 안녕하세요! 입니다:-) 오늘의 입니다👩🏻 - 층층이 얼굴쪽으로 감싸는 - 가벼워보이지만 날리지 않는 - 얼굴 여백을 가려주고 트렌디한 . . .,SALON,0,2026-02-28T13:40:33.275913,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUhDTCMk_xm/,"✂️ 송도 미용실 오픈 A'INT 🎀 에인트 OPEN 에인트는 모든 디자인 과정에 정확한 의도를 담아 얼굴형과 머릿결, 취향하까지 섬세하게 고려하여 가장 잘 어울리는 스타일을 만들어 드립니다. ❤️ 매주 수요일 휴무 ☎️ 0507-1395-2372 ▶️ 네이버로 예약하면 다양한 오픈 이벤트 진행중 입니다 검색창 ""에인트"" 검색해주세요. 🥳 오픈을 축하합니다 🍀 미용실오픈 전문 미용재료 & 미용의자 & 샴푸대 & 기자재 & 미용교육 & 렌탈서비스 & 마케팅 🍀 이 모든 서비스 가능한 국내 유일한 미용 기업 퓨어코스메틱에서 미용실 오픈하고 다양한 혜택 받으세요",SALON,0,2026-02-28T13:41:06.194052,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DUzazNPEu_G/,"미용실 설계는 보이는 디자인보다 운영 동선이 먼저입니다. 샴푸실 동선 하나로 고객의 휴식 경험이 달라지고, 직원실 연결 구조 하나로 하루 운영 피로도가 달라집니다. 작아 보여도 이 디테일들이 쌓여 결국 미용실의 하루를 바꿉니다. — 인테리어의 기준, 미다스 . . . .",SALON,0,2026-02-28T13:41:28.479197,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DTvEeybE8HE/,"“미용이나 할 걸 그랬어요.” 미용은 10분 커트가 아니라 그 10분을 만들기까지의 시간이에요 여기까지 오기까지 20대를 갈아 넣은 미용인입니다... 미용인들, 오늘도 충분히 자부심 가져도 돼요 🍀💗",SALON,0,2026-02-28T13:42:14.238610,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUrmdpHkhRt/,"장산역에 위치한 디오룸헤어 디테일한 1:1 헤어 컨설팅을 통해 개개인의 두상, 모질, 얼굴형, 스타일, 분위기, 니즈를 파악해 가장 어울리는 스타일을 만들어 드리는 미용실 염색, 펌제, 클리닉등 모든 시술 제품은 최고의 제품들을 사용해 합리적인 금액의 해운대 미용실 넓은 지하주차장이 완비 되어있는 디오룸헤어 깔끔하게 커트후에 염색까지 진행하고왔어요 ! 🌈 디오룸헤어장산점 ☎️ 0507-1357-2011 🚙 부산 해운대구 좌동 1479-3",SALON,0,2026-02-28T13:44:51.383377,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DR1lw43EZsm/,"부천역에 지인 미용실 오픈! 역대급 돼구리 이벤트를 한다는데…? 📍바리온 맨즈헤어 부천점 경기 부천시 원미구 부일로 453 2층 201, 202호 🐽 혜택 1. 첫 방문 고객 40%할인 쿠폰(모든 시술) 혜택 2. 전 고객 대상 모발&두피 케어 난데없이 무슨 미용실인가 하겠지만ㅎㅎ 진짜 머리 잘 자르니까 저 믿고 한 번 가보세요!!",SALON,0,2026-02-28T13:45:59.181170,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DPdNab0jz9Q/,내 쌍둥이랑 미용실 오픈❤️ 이것저것 많은일들이 있다보니 이제서야 오픈🤣 10월 11일날 5시에 소소하게 개업식하니 떡드시러 오세용~~ 인천광역시 미추홀구 숙골로8번길 15 104동 상가1층 103호,SALON,0,2026-02-28T13:46:10.599589,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/C5Ky50APBtz/,"3월 마무리 🤍 . . . 미용 인생 역대급 3월 입니당..🤍 몇 시간 안남았네여🫠🫠🫠 오픈 이래 최고매출 달성하고(왈칵😭) 인스타 유입 신규 고객님 최다방문에 소개도 많이 이어지고 여러모로 분에 넘치는, 사랑하는 도드링 고객님들과 햄보칸 한달이었습니다🫶 그래서 다음달 이벤트는 뭐게용?",SALON,0,2026-02-28T13:46:20.222034,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DCdonGMJesE/,🗣️ 원장님은 왜 겨울에도 춥게 입어요? ㅋㅋㅋ 샵에서 여기저기 다 들쑤시고 다니는 전데 안그래도 열이 많아요..ㅋㅋㅋ 시웡~ 허게 입어도 덥답니다 ㅠㅠㅠ 우리 막내쌤은 맨날 제 옷 다 여며쥬느라 바빠요ㅋㅋㅋ (조선시대 씹선비임) 요즘에 연말이 다가오면서 매장이 북적북적한데 더 정성다해 머리 해드릴게요 _🎀 다같이 설레이는 마음으로 크리스마스 기다려봐요🎄🎅🏻 ____________________________________,SALON,0,2026-02-28T13:46:56.012438,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOX5x0qEyDC/,. 길이는 긴 머리가 좋은데 볼륨이 너무 없을 때! 묶었을 때는 단발의 느낌도 가지고 싶을 때! 하이레이어드 컷 스타일로 바꾸세요. 고데기 손질이 어렵다면 C컬펌을 넣으면 손질도 편해요😊 손질 쉬운 스타일로 만들어 드려요. . . . . 예약은 프로필 링크를 참고 해 주세요. .,SALON,0,2026-02-28T13:48:53.282258,미용실,CASUAL,false,ko
https://www.instagram.com/p/DDVy91YTt-s/,인스타를 보고오시는 고객님께 드리는 특별한 수현디자이너 서비스 커트후 시원한~💛두피토닉마사지! 계절이 바뀌고 두피가 많이 간지러우시죠! 머리도 많이 빠지시죠 저희살롱드두에 오셨다 나가실때는 깨끗한 두피와 멋진이미지로 변신시켜 나가게 해드릴게요 어서오세요 고객님🙂,SALON,0,2026-02-28T13:49:04.477133,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVEBVBSkzvQ/,5일 미용실 올 때 머리 감고 와야 돼요? 저희가 머리는 누구보다 시원하게 잘 감겨드려요 🤍🤍🤍 재미로 봐주세요🩷,SALON,0,2026-02-28T13:49:36.107014,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C_S3jahyHb8/,엔켈 명품빗자루 금빗 대구경북1호 주인공 1호점부터 시작해서 이제 5호점 까지♡ 고공행진 이비스헤어대표님입니다 엔켈 대표님에게 먼저 선물받은 빗자루들은 진마트와 함께하는 소중한 분에게 전달해드리겠습니다. 다음주인공은 누구일까요 진마트와 엔켈을 사랑해주시는 모든원장님들 감사합니다 행운을 가져다주는 미용실 오픈선물 추천아이템 엔켈 금빗 정식출시 10월 예상합니다.,SALON,0,2026-02-28T13:49:48.245035,미용실,CASUAL,false,ko
https://www.instagram.com/p/DM80ofKTxsh/,"불당동 감성 살린 간판 시공✨ '이을,' 헤어만의 분위기를 담아, 은은한 간접조명으로 고급스러움을 더했습니다. 불당동 미용실 간판, 우리처럼 감성 있게 시공해드립니다!",SALON,0,2026-02-28T13:50:43.799410,미용실,CASUAL,false,ko
https://www.instagram.com/p/Crr_qB4Bn0A/,와이프야 흥해라~! 미용실 맛집 아움시 헤어 오픈했습니다!! 많이 들려주세요^^ -아름다움이 시작되는 곳-,SALON,0,2026-02-28T13:52:44.520455,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVC0KlNj7SZ/,"6일 디자이너 & 인턴 공개채용 🌱 모든 사람에게 100% 완벽한 매장이라고 말할 순 없겠지만, 누구에게도 빠지지 않는 매장이 될 수 있게, 하루하루 행복한 미용할 수 있게! 다 같이 최선을 다하고 있는 매장입니다! 저희와 함께 할 좋은 분 연락 주세요! 지원방법 main9011으로 이름 / 나이 / 인스타 주소 / 경력 / 자기소개를 포함한 이력서 보내주시고, 010 9719 1994로 문자 한통 주시면 확인 후 바로 연락드리겠습니다!",SALON,0,2026-02-28T13:54:15.354713,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DU67tzwksnr/,오쥬헤어 중화산점 💇‍♀️✨ 1인 프리미엄 미용실 💎 세심한 시술이 강점이에요 고객 니즈 먼저 파악 👂 맞춤 디자인으로 진행해요 퍼스널컬러 고려 염색 🎨 얼굴빛에 맞춰 제안해요 두피케어도 가능해요 🌿 건강한 두피 관리까지 미용실 앞 주차 가능 🚗 방문이 편리해요 실내 화장실 구비 🚻 이용도 편안해요 1:1 집중 케어 공간 ✂️ 조용히 관리받기 좋아요 전주 중화산동 위치 📍 찾기 쉬운 1층 매장이에요,SALON,0,2026-02-28T13:54:38.076426,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVFopddktUz/,4일 💇‍♀️ <미용실 매매> 📍 서울 금천구 독산동 🔎 자세한 매물정보는 뷰티인샵 홈페이지에서 확인 가능합니다. 🌈 감사합니다.,SALON,0,2026-02-28T13:55:34.163047,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DSpSbvQkluH/,동탄 미용실 경대 “너무 꾸민 느낌은 싫어요.” 이 한마디에서 시작된 공간입니다. 그래서 더 많이 듣고 더 천천히 결정했습니다. 예쁜 공간보다 편안한 공간이 오래 간다고 믿기 때문에. 오늘도 우리는 공간으로 고객과 대화합니다.,SALON,0,2026-02-28T14:00:11.911216,미용실,CASUAL,false,ko
https://www.instagram.com/p/DNNbN60TTZw/,"""검색해도 안 나오는 미용실"" 제 헤어샵은 네이버에서 미용실, 헤어샵 으로 검색해도 안나와요. 처음엔 그게 너무 걱정이었어요. 손님이 안 오면 어쩌지… 하는 마음에 괜히 조급해지고 속상하기도 했는데.. 그런데 신기하게도, 어떻게 아셨는지 한 분, 두 분씩 찾아와 주시더라구요. 그렇게 와주신 분들 덕분에 지금의 굿럭헤어샵이 있답니다. 제가 낯을 가려서 마음을 다 표현하진 못하지만, 제 공간에 와주신 모든 분들— 진심으로, 정말 감사합니다 🍀",SALON,0,2026-02-28T14:02:23.579730,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DP85vsIj5qH/,"안녕하세요 천안 불당동 헤어엣홈 수혁입니다 :) 초기에는 기반을 다지고 신규 고객 유입과 재방문율을 높이기 위해 정말 많은 고민과 노력을 해왔습니다. 지금은 280명 이상의 고정 고객님들과 함께하며, 현재 1인 미용실 기준 전국 상위 10% 안에 들 정도로 성장할 수 있었습니다. 처음에는 가볍게 시작했던 1인 미용실이었지만, 이제는 분명한 목표를 가지고 한 단계씩 꾸준히 나아가고자 합니다. 항상 따뜻한 관심과 사랑으로 함께해주신 모든 분들께 진심으로 감사드립니다. 🖤🙇🏻‍♂️",SALON,0,2026-02-28T14:03:44.905641,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUfiugVD9Zu/,주말 잘 보내셨나요? 저희 그로잉살롱은 아주 바쁜 주말을 보냈습니다🥰 찾아주신 고객님들께 최선을 다했어요💚 고생해준 우리 크루들 고마워요 최고🫰🏻 명절 전 이쁘게 머리하러 오세요 💗 💌예약은 📍경기 화성시 병점서로 31-6 2층,SALON,0,2026-02-28T14:04:07.866825,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C6GkwL-SpEa/,🆙성장일지🆙 안녕하세요! 입니다:-) 커트 연습을 하면서 조금씩 성장하는 모습이 보여서 연습 초반과 현재를 비교할 수 있게 연습일지를 만들어 보았습니다!! 처음보다 조금은 발전한 것 같지 않나요??👩🏻 - 층층히 쌓인 층이 얼굴로 감싸는 - 무거운 + 가벼운 = - 가볍고 트렌디한 . . .,SALON,0,2026-02-28T14:04:17.931660,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVFeZJIEtYt/,5일 - 구미 문성 미용실 수앤유헤어 유진 원장입니다. 수앤유헤어는 헤어 디자인은 물론 두피 상태까지 함께 고려하는 맞춤 헤어 컨설팅 전문 미용실 입니다. 수앤유 헤어는 100% 1:1 우선 예약제로 운영됩니다.,SALON,0,2026-02-28T14:05:04.384685,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DVA9gpZEurB/,6일 미용실 오는 날이 기다려진다고 해주셔서 얼마나 기분 좋은지 몰라요 🥹 저도 고객님들 만나는 날이 늘 소중하고 항상 기다려집니다 ☺️ 오늘도 믿고 찾아와주셔서 진심으로 감사합니다 ❤️,SALON,0,2026-02-28T14:05:29.367698,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVNtnAyAb7W/,"1일 우리 미용실 문이 벌컥 열리더니… “저기… 여기서 샴푸 좀 해도 될까요?” 라고 타 브랜드 디자이너 + 고객님이 동시에 등장! 😳🔥 알고 보니 경쟁 매장에서 화재경보 오작동이 울려서 급하게 대피(?)하다가 우리 매장으로 피난 오신 거였어요 너무너무너무 당황했지만, 미용사라면 샴푸타임, 세척타임, 중화타임.. 너무나 중요하기에! 고객만족을 위해서면 브랜드도, 경쟁도, 경계도 사라지는 순간이였죠 다행히 화재도 큰일없이 끝나서 너무나 다행이였던 그날.. 이 정도면 우리 목동cbsid 거의 미용업계 평화의 상징 아닐까 싶습니다. . 어떤 순간에도 화이팅!",SALON,0,2026-02-28T14:05:40.435662,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DS9V01rk8VI/,"1인 미용실, 오늘도 풀가동•• 새해 복 많이받으세요🙇🏻‍♀️ (첫 장면 의식 티남뇨)",SALON,0,2026-02-28T14:05:52.092267,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C1526bYpq35/,. 머리 스타일에 민감해서 거진 14~15년 정도를 한분에게만 머리 자르는중 요기로 가면 요기로 가고 조기로 가면 조기로 가고 여기로 가면 여기로 가고 그러다가 드디어 1인 미용실 오픈 하셔서 오픈 첫 손님으로 다녀옴 일단 실력이야 말할것 없고 실력에 가려진 미모가 대단함 부산에서 가장 이쁜 선생님일듯? 20대때 처음 보고 지금 마흔살이 되신 슨생님 오래 오래 해주세요 제가 고객님들 많이 물어 올게요 ㅋㅋㅋㅋㅋㅋㅋ,SALON,0,2026-02-28T14:06:49.997572,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DR6QszegeD4/,👏👏👏❤️❤️❤️살짝쿵 아름다운 여신이십니당 감사합니다 긴생머리가 너무 잘 어울리는 여신이십니당 감사합니다 긴생머리는 늘 매력포인트입니당 감사합니다 꾸벅,SALON,0,2026-02-28T14:08:44.139294,미용실,EMOTIONAL,false,ko
